date,trainset_id,days_since_deep_clean,needs_cleaning,available_cleaning_bays,available_manpower
2025-04-08,TS-019,16,True,3,7
2025-04-08,TS-020,12,True,3,7
2025-04-08,TS-021,17,True,3,7
2025-04-08,TS-022,14,True,3,7
2025-04-08,TS-023,21,True,3,7
2025-04-08,TS-024,1,False,3,7
2025-04-08,TS-025,20,True,3,7
2025-04-09,TS-001,27,True,4,7
2025-04-09,TS-002,2,False,4,7
2025-04-09,TS-003,18,True,4,7
2025-04-09,TS-004,7,False,4,7
2025-04-09,TS-005,17,True,4,7
2025-04-09,TS-006,26,True,4,7
2025-04-09,TS-007,4,False,4,7
2025-04-09,TS-008,4,False,4,7
2025-04-09,TS-009,9,True,4,7
2025-04-09,TS-010,14,True,4,7
2025-04-09,TS-011,28,True,4,7
2025-04-09,TS-012,21,True,4,7
2025-04-09,TS-013,9,True,4,7
2025-04-09,TS-014,11,True,4,7
2025-04-09,TS-015,28,True,4,7
2025-04-09,TS-016,25,True,4,7
2025-04-09,TS-017,23,True,4,7
2025-04-09,TS-018,18,True,4,7
2025-04-09,TS-019,23,True,4,7
2025-04-09,TS-020,25,True,4,7
2025-04-09,TS-021,26,True,4,7
2025-04-09,TS-022,28,True,4,7
2025-04-09,TS-023,22,True,4,7
2025-04-09,TS-024,18,True,4,7
2025-04-09,TS-025,21,True,4,7
2025-04-10,TS-001,20,True,3,8
2025-04-10,TS-002,15,True,3,8
2025-04-10,TS-003,2,False,3,8
2025-04-10,TS-004,4,False,3,8
2025-04-10,TS-005,16,True,3,8
2025-04-10,TS-006,18,True,3,8
2025-04-10,TS-007,17,True,3,8
2025-04-10,TS-008,24,True,3,8
2025-04-10,TS-009,7,False,3,8
2025-04-10,TS-010,24,True,3,8
2025-04-10,TS-011,14,True,3,8
2025-04-10,TS-012,23,True,3,8
2025-04-10,TS-013,4,False,3,8
2025-04-10,TS-014,2,False,3,8
2025-04-10,TS-015,16,True,3,8
2025-04-10,TS-016,19,True,3,8
2025-04-10,TS-017,9,True,3,8
2025-04-10,TS-018,13,True,3,8
2025-04-10,TS-019,1,False,3,8
2025-04-10,TS-020,16,True,3,8
2025-04-10,TS-021,28,True,3,8
2025-04-10,TS-022,20,True,3,8
2025-04-10,TS-023,6,False,3,8
2025-04-10,TS-024,8,True,3,8
2025-04-10,TS-025,5,False,3,8
2025-04-11,TS-001,10,True,2,5
2025-04-11,TS-002,13,True,2,5
2025-04-11,TS-003,22,True,2,5
2025-04-11,TS-004,8,True,2,5
2025-04-11,TS-005,7,False,2,5
2025-04-11,TS-006,24,True,2,5
2025-04-11,TS-007,20,True,2,5
2025-04-11,TS-008,26,True,2,5
2025-04-11,TS-009,19,True,2,5
2025-04-11,TS-010,20,True,2,5
2025-04-11,TS-011,24,True,2,5
2025-04-11,TS-012,18,True,2,5
2025-04-11,TS-013,21,True,2,5
2025-04-11,TS-014,8,True,2,5
2025-04-11,TS-015,18,True,2,5
2025-04-11,TS-016,8,True,2,5
2025-04-11,TS-017,20,True,2,5
2025-04-11,TS-018,4,False,2,5
2025-04-11,TS-019,3,False,2,5
2025-04-11,TS-020,11,True,2,5
2025-04-11,TS-021,27,True,2,5
2025-04-11,TS-022,8,True,2,5
2025-04-11,TS-023,24,True,2,5
2025-04-11,TS-024,7,False,2,5
2025-04-11,TS-025,14,True,2,5
2025-04-12,TS-001,10,True,3,4
2025-04-12,TS-002,20,True,3,4
2025-04-12,TS-003,1,False,3,4
2025-04-12,TS-004,26,True,3,4
2025-04-12,TS-005,12,True,3,4
2025-04-12,TS-006,19,True,3,4
2025-04-12,TS-007,3,False,3,4
2025-04-12,TS-008,29,True,3,4
2025-04-12,TS-009,15,True,3,4
2025-04-12,TS-010,29,True,3,4
2025-04-12,TS-011,4,False,3,4
2025-04-12,TS-012,27,True,3,4
2025-04-12,TS-013,27,True,3,4
2025-04-12,TS-014,16,True,3,4
2025-04-12,TS-015,14,True,3,4
2025-04-12,TS-016,7,False,3,4
2025-04-12,TS-017,10,True,3,4
2025-04-12,TS-018,1,False,3,4
2025-04-12,TS-019,16,True,3,4
2025-04-12,TS-020,2,False,3,4
2025-04-12,TS-021,11,True,3,4
2025-04-12,TS-022,3,False,3,4
2025-04-12,TS-023,13,True,3,4
2025-04-12,TS-024,17,True,3,4
2025-04-12,TS-025,22,True,3,4
2025-04-13,TS-001,10,True,2,7
2025-04-13,TS-002,3,False,2,7
2025-04-13,TS-003,12,True,2,7
2025-04-13,TS-004,9,True,2,7
2025-04-13,TS-005,14,True,2,7
2025-04-13,TS-006,12,True,2,7
2025-04-13,TS-007,24,True,2,7
2025-04-13,TS-008,29,True,2,7
2025-04-13,TS-009,19,True,2,7
2025-04-13,TS-010,19,True,2,7
2025-04-13,TS-011,14,True,2,7
2025-04-13,TS-012,5,False,2,7
2025-04-13,TS-013,25,True,2,7
2025-04-13,TS-014,2,False,2,7
2025-04-13,TS-015,20,True,2,7
2025-04-13,TS-016,28,True,2,7
2025-04-13,TS-017,5,False,2,7
2025-04-13,TS-018,11,True,2,7
2025-04-13,TS-019,12,True,2,7
2025-04-13,TS-020,16,True,2,7
2025-04-13,TS-021,10,True,2,7
2025-04-13,TS-022,20,True,2,7
2025-04-13,TS-023,25,True,2,7
2025-04-13,TS-024,18,True,2,7
2025-04-13,TS-025,28,True,2,7
2025-04-14,TS-001,25,True,3,9
2025-04-14,TS-002,27,True,3,9
2025-04-14,TS-003,8,True,3,9
2025-04-14,TS-004,21,True,3,9
2025-04-14,TS-005,19,True,3,9
2025-04-14,TS-006,14,True,3,9
2025-04-14,TS-007,3,False,3,9
2025-04-14,TS-008,24,True,3,9
2025-04-14,TS-009,2,False,3,9
2025-04-14,TS-010,7,False,3,9
2025-04-14,TS-011,20,True,3,9
2025-04-14,TS-012,24,True,3,9
2025-04-14,TS-013,5,False,3,9
2025-04-14,TS-014,23,True,3,9
2025-04-14,TS-015,3,False,3,9
2025-04-14,TS-016,7,False,3,9
2025-04-14,TS-017,9,True,3,9
2025-04-14,TS-018,14,True,3,9
2025-04-14,TS-019,28,True,3,9
2025-04-14,TS-020,15,True,3,9
2025-04-14,TS-021,13,True,3,9
2025-04-14,TS-022,13,True,3,9
2025-04-14,TS-023,2,False,3,9
2025-04-14,TS-024,28,True,3,9
2025-04-14,TS-025,25,True,3,9
2025-04-15,TS-001,22,True,3,5
2025-04-15,TS-002,28,True,3,5
2025-04-15,TS-003,19,True,3,5
2025-04-15,TS-004,8,True,3,5
2025-04-15,TS-005,6,False,3,5
2025-04-15,TS-006,29,True,3,5
2025-04-15,TS-007,13,True,3,5
2025-04-15,TS-008,28,True,3,5
2025-04-15,TS-009,3,False,3,5
2025-04-15,TS-010,4,False,3,5
2025-04-15,TS-011,12,True,3,5
2025-04-15,TS-012,21,True,3,5
2025-04-15,TS-013,7,False,3,5
2025-04-15,TS-014,17,True,3,5
2025-04-15,TS-015,4,False,3,5
2025-04-15,TS-016,14,True,3,5
2025-04-15,TS-017,2,False,3,5
2025-04-15,TS-018,10,True,3,5
2025-04-15,TS-019,23,True,3,5
2025-04-15,TS-020,4,False,3,5
2025-04-15,TS-021,23,True,3,5
2025-04-15,TS-022,6,False,3,5
2025-04-15,TS-023,22,True,3,5
2025-04-15,TS-024,13,True,3,5
2025-04-15,TS-025,22,True,3,5
2025-04-16,TS-001,17,True,4,4
2025-04-16,TS-002,27,True,4,4
2025-04-16,TS-003,7,False,4,4
2025-04-16,TS-004,5,False,4,4
2025-04-16,TS-005,5,False,4,4
2025-04-16,TS-006,25,True,4,4
2025-04-16,TS-007,12,True,4,4
2025-04-16,TS-008,4,False,4,4
2025-04-16,TS-009,9,True,4,4
2025-04-16,TS-010,4,False,4,4
2025-04-16,TS-011,22,True,4,4
2025-04-16,TS-012,21,True,4,4
2025-04-16,TS-013,2,False,4,4
2025-04-16,TS-014,6,False,4,4
2025-04-16,TS-015,25,True,4,4
2025-04-16,TS-016,24,True,4,4
2025-04-16,TS-017,27,True,4,4
2025-04-16,TS-018,8,True,4,4
2025-04-16,TS-019,20,True,4,4
2025-04-16,TS-020,19,True,4,4
2025-04-16,TS-021,7,False,4,4
2025-04-16,TS-022,13,True,4,4
2025-04-16,TS-023,26,True,4,4
2025-04-16,TS-024,10,True,4,4
2025-04-16,TS-025,24,True,4,4
2025-04-17,TS-001,1,False,3,7
2025-04-17,TS-002,25,True,3,7
2025-04-17,TS-003,2,False,3,7
2025-04-17,TS-004,4,False,3,7
2025-04-17,TS-005,8,True,3,7
2025-04-17,TS-006,1,False,3,7
2025-04-17,TS-007,20,True,3,7
2025-04-17,TS-008,27,True,3,7
2025-04-17,TS-009,21,True,3,7
2025-04-17,TS-010,20,True,3,7
2025-04-17,TS-011,13,True,3,7
2025-04-17,TS-012,24,True,3,7
2025-04-17,TS-013,8,True,3,7
2025-04-17,TS-014,18,True,3,7
2025-04-17,TS-015,8,True,3,7
2025-04-17,TS-016,27,True,3,7
2025-04-17,TS-017,24,True,3,7
2025-04-17,TS-018,8,True,3,7
2025-04-17,TS-019,19,True,3,7
2025-04-17,TS-020,11,True,3,7
2025-04-17,TS-021,9,True,3,7
2025-04-17,TS-022,9,True,3,7
2025-04-17,TS-023,11,True,3,7
2025-04-17,TS-024,10,True,3,7
2025-04-17,TS-025,6,False,3,7
2025-04-18,TS-001,19,True,3,7
2025-04-18,TS-002,6,False,3,7
2025-04-18,TS-003,12,True,3,7
2025-04-18,TS-004,12,True,3,7
2025-04-18,TS-005,18,True,3,7
2025-04-18,TS-006,10,True,3,7
2025-04-18,TS-007,13,True,3,7
2025-04-18,TS-008,5,False,3,7
2025-04-18,TS-009,4,False,3,7
2025-04-18,TS-010,6,False,3,7
2025-04-18,TS-011,1,False,3,7
2025-04-18,TS-012,1,False,3,7
2025-04-18,TS-013,26,True,3,7
2025-04-18,TS-014,1,False,3,7
2025-04-18,TS-015,29,True,3,7
2025-04-18,TS-016,6,False,3,7
2025-04-18,TS-017,11,True,3,7
2025-04-18,TS-018,20,True,3,7
2025-04-18,TS-019,3,False,3,7
2025-04-18,TS-020,11,True,3,7
2025-04-18,TS-021,3,False,3,7
2025-04-18,TS-022,4,False,3,7
2025-04-18,TS-023,25,True,3,7
2025-04-18,TS-024,10,True,3,7
2025-04-18,TS-025,7,False,3,7
2025-04-19,TS-001,18,True,4,8
2025-04-19,TS-002,10,True,4,8
2025-04-19,TS-003,27,True,4,8
2025-04-19,TS-004,15,True,4,8
2025-04-19,TS-005,29,True,4,8
2025-04-19,TS-006,28,True,4,8
2025-04-19,TS-007,16,True,4,8
2025-04-19,TS-008,7,False,4,8
2025-04-19,TS-009,8,True,4,8
2025-04-19,TS-010,28,True,4,8
2025-04-19,TS-011,28,True,4,8
2025-04-19,TS-012,11,True,4,8
2025-04-19,TS-013,29,True,4,8
2025-04-19,TS-014,6,False,4,8
2025-04-19,TS-015,3,False,4,8
2025-04-19,TS-016,20,True,4,8
2025-04-19,TS-017,21,True,4,8
2025-04-19,TS-018,26,True,4,8
2025-04-19,TS-019,29,True,4,8
2025-04-19,TS-020,8,True,4,8
2025-04-19,TS-021,27,True,4,8
2025-04-19,TS-022,24,True,4,8
2025-04-19,TS-023,22,True,4,8
2025-04-19,TS-024,18,True,4,8
2025-04-19,TS-025,21,True,4,8
2025-04-20,TS-001,19,True,4,10
2025-04-20,TS-002,18,True,4,10
2025-04-20,TS-003,16,True,4,10
2025-04-20,TS-004,2,False,4,10
2025-04-20,TS-005,23,True,4,10
2025-04-20,TS-006,26,True,4,10
2025-04-20,TS-007,22,True,4,10
2025-04-20,TS-008,24,True,4,10
2025-04-20,TS-009,10,True,4,10
2025-04-20,TS-010,17,True,4,10
2025-04-20,TS-011,27,True,4,10
2025-04-20,TS-012,16,True,4,10
2025-04-20,TS-013,7,False,4,10
2025-04-20,TS-014,12,True,4,10
2025-04-20,TS-015,24,True,4,10
2025-04-20,TS-016,4,False,4,10
2025-04-20,TS-017,6,False,4,10
2025-04-20,TS-018,13,True,4,10
2025-04-20,TS-019,27,True,4,10
2025-04-20,TS-020,25,True,4,10
2025-04-20,TS-021,23,True,4,10
2025-04-20,TS-022,19,True,4,10
2025-04-20,TS-023,28,True,4,10
2025-04-20,TS-024,6,False,4,10
2025-04-20,TS-025,16,True,4,10
2025-04-21,TS-001,24,True,4,6
2025-04-21,TS-002,5,False,4,6
2025-04-21,TS-003,24,True,4,6
2025-04-21,TS-004,15,True,4,6
2025-04-21,TS-005,16,True,4,6
2025-04-21,TS-006,9,True,4,6
2025-04-21,TS-007,2,False,4,6
2025-04-21,TS-008,26,True,4,6
2025-04-21,TS-009,21,True,4,6
2025-04-21,TS-010,2,False,4,6
2025-04-21,TS-011,14,True,4,6
2025-04-21,TS-012,6,False,4,6
2025-04-21,TS-013,10,True,4,6
2025-04-21,TS-014,24,True,4,6
2025-04-21,TS-015,28,True,4,6
2025-04-21,TS-016,24,True,4,6
2025-04-21,TS-017,22,True,4,6
2025-04-21,TS-018,20,True,4,6
2025-04-21,TS-019,6,False,4,6
2025-04-21,TS-020,19,True,4,6
2025-04-21,TS-021,21,True,4,6
2025-04-21,TS-022,5,False,4,6
2025-04-21,TS-023,27,True,4,6
2025-04-21,TS-024,16,True,4,6
2025-04-21,TS-025,29,True,4,6
2025-04-22,TS-001,26,True,4,4
2025-04-22,TS-002,6,False,4,4
2025-04-22,TS-003,7,False,4,4
2025-04-22,TS-004,1,False,4,4
2025-04-22,TS-005,22,True,4,4
2025-04-22,TS-006,25,True,4,4
2025-04-22,TS-007,3,False,4,4
2025-04-22,TS-008,6,False,4,4
2025-04-22,TS-009,14,True,4,4
2025-04-22,TS-010,14,True,4,4
2025-04-22,TS-011,3,False,4,4
2025-04-22,TS-012,24,True,4,4
2025-04-22,TS-013,8,True,4,4
2025-04-22,TS-014,2,False,4,4
2025-04-22,TS-015,24,True,4,4
2025-04-22,TS-016,19,True,4,4
2025-04-22,TS-017,26,True,4,4
2025-04-22,TS-018,21,True,4,4
2025-04-22,TS-019,25,True,4,4
2025-04-22,TS-020,17,True,4,4
2025-04-22,TS-021,26,True,4,4
2025-04-22,TS-022,6,False,4,4
2025-04-22,TS-023,27,True,4,4
2025-04-22,TS-024,14,True,4,4
2025-04-22,TS-025,5,False,4,4
2025-04-23,TS-001,16,True,2,8
2025-04-23,TS-002,1,False,2,8
2025-04-23,TS-003,17,True,2,8
2025-04-23,TS-004,17,True,2,8
2025-04-23,TS-005,9,True,2,8
2025-04-23,TS-006,19,True,2,8
2025-04-23,TS-007,8,True,2,8
2025-04-23,TS-008,26,True,2,8
2025-04-23,TS-009,29,True,2,8
2025-04-23,TS-010,7,False,2,8
2025-04-23,TS-011,3,False,2,8
2025-04-23,TS-012,2,False,2,8
2025-04-23,TS-013,27,True,2,8
2025-04-23,TS-014,26,True,2,8
2025-04-23,TS-015,2,False,2,8
2025-04-23,TS-016,11,True,2,8
2025-04-23,TS-017,6,False,2,8
2025-04-23,TS-018,7,False,2,8
2025-04-23,TS-019,12,True,2,8
2025-04-23,TS-020,6,False,2,8
2025-04-23,TS-021,1,False,2,8
2025-04-23,TS-022,16,True,2,8
2025-04-23,TS-023,22,True,2,8
2025-04-23,TS-024,8,True,2,8
2025-04-23,TS-025,22,True,2,8
2025-04-24,TS-001,28,True,4,8
2025-04-24,TS-002,3,False,4,8
2025-04-24,TS-003,18,True,4,8
2025-04-24,TS-004,15,True,4,8
2025-04-24,TS-005,12,True,4,8
2025-04-24,TS-006,5,False,4,8
2025-04-24,TS-007,22,True,4,8
2025-04-24,TS-008,24,True,4,8
2025-04-24,TS-009,9,True,4,8
2025-04-24,TS-010,24,True,4,8
2025-04-24,TS-011,22,True,4,8
2025-04-24,TS-012,18,True,4,8
2025-04-24,TS-013,24,True,4,8
2025-04-24,TS-014,1,False,4,8
2025-04-24,TS-015,29,True,4,8
2025-04-24,TS-016,5,False,4,8
2025-04-24,TS-017,21,True,4,8
2025-04-24,TS-018,23,True,4,8
2025-04-24,TS-019,8,True,4,8
2025-04-24,TS-020,27,True,4,8
2025-04-24,TS-021,21,True,4,8
2025-04-24,TS-022,19,True,4,8
2025-04-24,TS-023,11,True,4,8
2025-04-24,TS-024,19,True,4,8
2025-04-24,TS-025,26,True,4,8
2025-04-25,TS-001,28,True,4,10
2025-04-25,TS-002,5,False,4,10
2025-04-25,TS-003,9,True,4,10
2025-04-25,TS-004,10,True,4,10
2025-04-25,TS-005,27,True,4,10
2025-04-25,TS-006,3,False,4,10
2025-04-25,TS-007,12,True,4,10
2025-04-25,TS-008,15,True,4,10
2025-04-25,TS-009,19,True,4,10
2025-04-25,TS-010,4,False,4,10
2025-04-25,TS-011,11,True,4,10
2025-04-25,TS-012,3,False,4,10
2025-04-25,TS-013,14,True,4,10
2025-04-25,TS-014,2,False,4,10
2025-04-25,TS-015,26,True,4,10
2025-04-25,TS-016,25,True,4,10
2025-04-25,TS-017,5,False,4,10
2025-04-25,TS-018,15,True,4,10
2025-04-25,TS-019,22,True,4,10
2025-04-25,TS-020,10,True,4,10
2025-04-25,TS-021,3,False,4,10
2025-04-25,TS-022,22,True,4,10
2025-04-25,TS-023,8,True,4,10
2025-04-25,TS-024,21,True,4,10
2025-04-25,TS-025,7,False,4,10
2025-04-26,TS-001,5,False,4,7
2025-04-26,TS-002,20,True,4,7
2025-04-26,TS-003,6,False,4,7
2025-04-26,TS-004,20,True,4,7
2025-04-26,TS-005,1,False,4,7
2025-04-26,TS-006,17,True,4,7
2025-04-26,TS-007,2,False,4,7
2025-04-26,TS-008,3,False,4,7
2025-04-26,TS-009,21,True,4,7
2025-04-26,TS-010,17,True,4,7
2025-04-26,TS-011,14,True,4,7
2025-04-26,TS-012,10,True,4,7
2025-04-26,TS-013,3,False,4,7
2025-04-26,TS-014,15,True,4,7
2025-04-26,TS-015,4,False,4,7
2025-04-26,TS-016,25,True,4,7
2025-04-26,TS-017,25,True,4,7
2025-04-26,TS-018,7,False,4,7
2025-04-26,TS-019,28,True,4,7
2025-04-26,TS-020,23,True,4,7
2025-04-26,TS-021,4,False,4,7
2025-04-26,TS-022,26,True,4,7
2025-04-26,TS-023,28,True,4,7
2025-04-26,TS-024,3,False,4,7
2025-04-26,TS-025,24,True,4,7
2025-04-27,TS-001,5,False,4,8
2025-04-27,TS-002,4,False,4,8
2025-04-27,TS-003,6,False,4,8
2025-04-27,TS-004,22,True,4,8
2025-04-27,TS-005,9,True,4,8
2025-04-27,TS-006,19,True,4,8
2025-04-27,TS-007,14,True,4,8
2025-04-27,TS-008,7,False,4,8
2025-04-27,TS-009,26,True,4,8
2025-04-27,TS-010,17,True,4,8
2025-04-27,TS-011,2,False,4,8
2025-04-27,TS-012,20,True,4,8
2025-04-27,TS-013,21,True,4,8
2025-04-27,TS-014,19,True,4,8
2025-04-27,TS-015,15,True,4,8
2025-04-27,TS-016,13,True,4,8
2025-04-27,TS-017,17,True,4,8
2025-04-27,TS-018,25,True,4,8
2025-04-27,TS-019,16,True,4,8
2025-04-27,TS-020,5,False,4,8
2025-04-27,TS-021,20,True,4,8
2025-04-27,TS-022,27,True,4,8
2025-04-27,TS-023,17,True,4,8
2025-04-27,TS-024,27,True,4,8
2025-04-27,TS-025,12,True,4,8
2025-04-28,TS-001,8,True,2,5
2025-04-28,TS-002,26,True,2,5
2025-04-28,TS-003,26,True,2,5
2025-04-28,TS-004,8,True,2,5
2025-04-28,TS-005,24,True,2,5
2025-04-28,TS-006,5,False,2,5
2025-04-28,TS-007,16,True,2,5
2025-04-28,TS-008,13,True,2,5
2025-04-28,TS-009,3,False,2,5
2025-04-28,TS-010,10,True,2,5
2025-04-28,TS-011,14,True,2,5
2025-04-28,TS-012,18,True,2,5
2025-04-28,TS-013,14,True,2,5
2025-04-28,TS-014,9,True,2,5
2025-04-28,TS-015,8,True,2,5
2025-04-28,TS-016,14,True,2,5
2025-04-28,TS-017,12,True,2,5
2025-04-28,TS-018,21,True,2,5
2025-04-28,TS-019,15,True,2,5
2025-04-28,TS-020,1,False,2,5
2025-04-28,TS-021,3,False,2,5
2025-04-28,TS-022,8,True,2,5
2025-04-28,TS-023,4,False,2,5
2025-04-28,TS-024,27,True,2,5
2025-04-28,TS-025,16,True,2,5
2025-04-29,TS-001,25,True,3,9
2025-04-29,TS-002,26,True,3,9
2025-04-29,TS-003,7,False,3,9
2025-04-29,TS-004,16,True,3,9
2025-04-29,TS-005,22,True,3,9
2025-04-29,TS-006,19,True,3,9
2025-04-29,TS-007,28,True,3,9
2025-04-29,TS-008,18,True,3,9
2025-04-29,TS-009,12,True,3,9
2025-04-29,TS-010,29,True,3,9
2025-04-29,TS-011,6,False,3,9
2025-04-29,TS-012,14,True,3,9
2025-04-29,TS-013,20,True,3,9
2025-04-29,TS-014,5,False,3,9
2025-04-29,TS-015,4,False,3,9
2025-04-29,TS-016,16,True,3,9
2025-04-29,TS-017,7,False,3,9
2025-04-29,TS-018,16,True,3,9
2025-04-29,TS-019,10,True,3,9
2025-04-29,TS-020,19,True,3,9
2025-04-29,TS-021,29,True,3,9
2025-04-29,TS-022,21,True,3,9
2025-04-29,TS-023,26,True,3,9
2025-04-29,TS-024,13,True,3,9
2025-04-29,TS-025,19,True,3,9
2025-04-30,TS-001,24,True,3,4
2025-04-30,TS-002,7,False,3,4
2025-04-30,TS-003,26,True,3,4
2025-04-30,TS-004,4,False,3,4
2025-04-30,TS-005,1,False,3,4
2025-04-30,TS-006,12,True,3,4
2025-04-30,TS-007,10,True,3,4
2025-04-30,TS-008,16,True,3,4
2025-04-30,TS-009,2,False,3,4
2025-04-30,TS-010,19,True,3,4
2025-04-30,TS-011,5,False,3,4
2025-04-30,TS-012,15,True,3,4
2025-04-30,TS-013,18,True,3,4
2025-04-30,TS-014,3,False,3,4
2025-04-30,TS-015,5,False,3,4
2025-04-30,TS-016,24,True,3,4
2025-04-30,TS-017,23,True,3,4
2025-04-30,TS-018,6,False,3,4
2025-04-30,TS-019,1,False,3,4
2025-04-30,TS-020,4,False,3,4
2025-04-30,TS-021,24,True,3,4
2025-04-30,TS-022,12,True,3,4
2025-04-30,TS-023,23,True,3,4
2025-04-30,TS-024,6,False,3,4
2025-04-30,TS-025,22,True,3,4
2025-05-01,TS-001,18,True,3,7
2025-05-01,TS-002,9,True,3,7
2025-05-01,TS-003,5,False,3,7
2025-05-01,TS-004,11,True,3,7
2025-05-01,TS-005,20,True,3,7
2025-05-01,TS-006,5,False,3,7
2025-05-01,TS-007,9,True,3,7
2025-05-01,TS-008,24,True,3,7
2025-05-01,TS-009,3,False,3,7
2025-05-01,TS-010,17,True,3,7
2025-05-01,TS-011,22,True,3,7
2025-05-01,TS-012,23,True,3,7
2025-05-01,TS-013,21,True,3,7
2025-05-01,TS-014,12,True,3,7
2025-05-01,TS-015,11,True,3,7
2025-05-01,TS-016,9,True,3,7
2025-05-01,TS-017,9,True,3,7
2025-05-01,TS-018,19,True,3,7
2025-05-01,TS-019,23,True,3,7
2025-05-01,TS-020,15,True,3,7
2025-05-01,TS-021,25,True,3,7
2025-05-01,TS-022,9,True,3,7
2025-05-01,TS-023,29,True,3,7
2025-05-01,TS-024,14,True,3,7
2025-05-01,TS-025,22,True,3,7
2025-05-02,TS-001,14,True,1,6
2025-05-02,TS-002,23,True,1,6
2025-05-02,TS-003,2,False,1,6
2025-05-02,TS-004,15,True,1,6
2025-05-02,TS-005,23,True,1,6
2025-05-02,TS-006,10,True,1,6
2025-05-02,TS-007,27,True,1,6
2025-05-02,TS-008,13,True,1,6
2025-05-02,TS-009,8,True,1,6
2025-05-02,TS-010,1,False,1,6
2025-05-02,TS-011,27,True,1,6
2025-05-02,TS-012,7,False,1,6
2025-05-02,TS-013,7,False,1,6
2025-05-02,TS-014,29,True,1,6
2025-05-02,TS-015,28,True,1,6
2025-05-02,TS-016,20,True,1,6
2025-05-02,TS-017,29,True,1,6
2025-05-02,TS-018,25,True,1,6
2025-05-02,TS-019,2,False,1,6
2025-05-02,TS-020,4,False,1,6
2025-05-02,TS-021,9,True,1,6
2025-05-02,TS-022,2,False,1,6
2025-05-02,TS-023,24,True,1,6
2025-05-02,TS-024,15,True,1,6
2025-05-02,TS-025,9,True,1,6
2025-05-03,TS-001,7,False,2,7
2025-05-03,TS-002,15,True,2,7
2025-05-03,TS-003,7,False,2,7
2025-05-03,TS-004,22,True,2,7
2025-05-03,TS-005,10,True,2,7
2025-05-03,TS-006,3,False,2,7
2025-05-03,TS-007,26,True,2,7
2025-05-03,TS-008,16,True,2,7
2025-05-03,TS-009,5,False,2,7
2025-05-03,TS-010,8,True,2,7
2025-05-03,TS-011,3,False,2,7
2025-05-03,TS-012,28,True,2,7
2025-05-03,TS-013,10,True,2,7
2025-05-03,TS-014,7,False,2,7
2025-05-03,TS-015,26,True,2,7
2025-05-03,TS-016,26,True,2,7
2025-05-03,TS-017,2,False,2,7
2025-05-03,TS-018,23,True,2,7
2025-05-03,TS-019,29,True,2,7
2025-05-03,TS-020,14,True,2,7
2025-05-03,TS-021,15,True,2,7
2025-05-03,TS-022,18,True,2,7
2025-05-03,TS-023,23,True,2,7
2025-05-03,TS-024,26,True,2,7
2025-05-03,TS-025,29,True,2,7
2025-05-04,TS-001,17,True,4,4
2025-05-04,TS-002,28,True,4,4
2025-05-04,TS-003,13,True,4,4
2025-05-04,TS-004,20,True,4,4
2025-05-04,TS-005,10,True,4,4
2025-05-04,TS-006,6,False,4,4
2025-05-04,TS-007,14,True,4,4
2025-05-04,TS-008,7,False,4,4
2025-05-04,TS-009,9,True,4,4
2025-05-04,TS-010,5,False,4,4
2025-05-04,TS-011,9,True,4,4
2025-05-04,TS-012,15,True,4,4
2025-05-04,TS-013,9,True,4,4
2025-05-04,TS-014,1,False,4,4
2025-05-04,TS-015,1,False,4,4
2025-05-04,TS-016,20,True,4,4
2025-05-04,TS-017,24,True,4,4
2025-05-04,TS-018,28,True,4,4
2025-05-04,TS-019,19,True,4,4
2025-05-04,TS-020,6,False,4,4
2025-05-04,TS-021,13,True,4,4
2025-05-04,TS-022,20,True,4,4
2025-05-04,TS-023,21,True,4,4
2025-05-04,TS-024,5,False,4,4
2025-05-04,TS-025,15,True,4,4
2025-05-05,TS-001,9,True,4,11
2025-05-05,TS-002,3,False,4,11
2025-05-05,TS-003,27,True,4,11
2025-05-05,TS-004,15,True,4,11
2025-05-05,TS-005,16,True,4,11
2025-05-05,TS-006,14,True,4,11
2025-05-05,TS-007,10,True,4,11
2025-05-05,TS-008,5,False,4,11
2025-05-05,TS-009,18,True,4,11
2025-05-05,TS-010,12,True,4,11
2025-05-05,TS-011,13,True,4,11
2025-05-05,TS-012,28,True,4,11
2025-05-05,TS-013,8,True,4,11
2025-05-05,TS-014,4,False,4,11
2025-05-05,TS-015,24,True,4,11
2025-05-05,TS-016,14,True,4,11
2025-05-05,TS-017,15,True,4,11
2025-05-05,TS-018,24,True,4,11
2025-05-05,TS-019,14,True,4,11
2025-05-05,TS-020,4,False,4,11
2025-05-05,TS-021,22,True,4,11
2025-05-05,TS-022,12,True,4,11
2025-05-05,TS-023,13,True,4,11
2025-05-05,TS-024,2,False,4,11
2025-05-05,TS-025,29,True,4,11
2025-05-06,TS-001,18,True,4,6
2025-05-06,TS-002,20,True,4,6
2025-05-06,TS-003,18,True,4,6
2025-05-06,TS-004,7,False,4,6
2025-05-06,TS-005,7,False,4,6
2025-05-06,TS-006,24,True,4,6
2025-05-06,TS-007,19,True,4,6
2025-05-06,TS-008,23,True,4,6
2025-05-06,TS-009,5,False,4,6
2025-05-06,TS-010,25,True,4,6
2025-05-06,TS-011,13,True,4,6
2025-05-06,TS-012,10,True,4,6
2025-05-06,TS-013,21,True,4,6
2025-05-06,TS-014,17,True,4,6
2025-05-06,TS-015,9,True,4,6
